Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
8718,159055.0,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"less than 1 mg/mL at 59° F (NTP, 1992)","less than 1 mg/mL at 59 °F (NTP, 1992)"
8719,159161.0,CC(=O)OC[C@H]([C@@H](C1=CC=CC=C1)OC(=O)C)[N+](=O)[O-],1.07e-04 M,
8720,159255.0,NO.OS(=O)(=O)O,Solubility in water: good,Solubility in water: good
8721,159269.0,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]([C@@H](O2)CO)O,Sparingly soluble in water (>20 mg/mL),Sparingly soluble in water (>20 mg/mL)
8722,159296.0,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)OP(=O)(O)O)O)N,614.5 mg/mL,614.5 mg/mL
8723,159415.0,[O-][Al]=O.[O-][Al]=O.[Ca+2],Soluble in acids,Soluble in acids
8724,159610.0,[Cl-].[Cl-].[Cl-].[Cl-].[Sn+4],4.188e+005 mg/L @ 25 °C (est),
8725,159664.0,CCCCC(=O)C(=O)O,1.45e+005 mg/L @ 25 °C (est),
8726,159762.0,C(=O)([O-])[O-].C(=O)([O-])[O-].OO.OO.OO.[Na+].[Na+].[Na+].[Na+],"Solubility in water, g/100ml at 20 °C: 14 (good)","Solubility in water, g/100ml at 20 °C: 14 (good)"
8727,160142.0,CC(C)C1=CC2=C(C3=C(C=C2)C(CCC3)(C)C)C(=O)C1=O,0.05297 mg/L @ 25 °C (est),
8728,160202.0,CCS(=O)(=O)O.CC1(N=C(N=C(N1C2=CC(=C(C=C2)CCCCC3=C(C=C(C=C3)S(=O)(=O)F)Cl)Cl)N)N)C,TFA > 200 (mg/mL),TFA > 200 (mg/mL)
8729,160416.0,C1=C2C(=NC(=N1)N)N=CN2.[N+](=O)(O)[O-],> [ug/mL],>29.7 [ug/mL] (The mean of the results at pH 7.4)
8730,160436.0,C1=CC2=C(C=C1O)C(=CN2)CCN.Cl,> [ug/mL],>31.9 [ug/mL] (The mean of the results at pH 7.4)
8731,160453.0,C1=CC=C2C(=C1)C(=O)N(C2=O)[C@@H](CCC(=O)O)C(=O)O,> [ug/mL],>41.6 [ug/mL] (The mean of the results at pH 7.4)
8732,160506.0,C1CCNC(C1)C(C2=CC=CC=C2)C3=CC=CC=C3,"In water, 38.83 mg/L at 25 °C (est)",
8733,160611.0,C1=CC(=CC=C1CN=C=S)O,1709 mg/L @ 25 °C (est),
8734,160782.0,CCOC(=O)C1=CC(=O)NC2=CC=CC=C21,= [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
8735,160799.0,CC1=C[C@H]2[C@@H](CC[C@]([C@@H]2CC1)(C)O)C(C)C,9.13 mg/L @ 25 °C (est),
8736,160818.0,C1=CC=C2C=C(C=CC2=C1)N(CCO)CCO,> [ug/mL],>34.7 [ug/mL] (The mean of the results at pH 7.4)
8737,160883.0,CCCC[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C,"In water, 908 mg/L at 25 °C (est)",
8738,161081.0,OP(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+],Soluble in water,Soluble in water
8739,161167.0,C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC3=C2N=CC=C3,= [ug/mL],3.9 [ug/mL] (The mean of the results at pH 7.4)
8740,161306.0,CCCCCCCCCCCCCC1=C(C(=CC=C1)O)C(=O)O,0.006004 mg/L @ 25 °C (est),
8741,161528.0,CCCCC=CCC(=O)OCC,Insoluble in water; soluble in most organic solvents,Insoluble in water; soluble in most organic solvents
8742,161566.0,COC1=C(C=CC(=C1)CC(CO)O)O,2.625e+004 mg/L @ 25 °C (est),
8743,161721.0,C[C@]12CCC[C@]([C@@H]1CCC(=C)[C@@H]2CCC3=CCOC3=O)(C)C(=O)OC,0.2962 mg/L @ 25 °C (est),
8744,161751.0,CCSC(=O)NC1CCCCC1,= [ug/mL],14.4 [ug/mL] (The mean of the results at pH 7.4)
8745,161823.0,CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)O)O)O)O,18.13 mg/L @ 25 °C (est),
8746,161930.0,C1C=C(NC(=O)N1C2=CC=CC=C2O)C3=CC(=CC=C3)[N+](=O)[O-],= [ug/mL],45.2 [ug/mL] (The mean of the results at pH 7.4)
8747,162184.0,CC1CCC(C2(C1)OCC(O2)CO)C(C)C,27.28 mg/L @ 25 °C (est),"soluble in water, olive oil &lt;15% and almond oil 1% w/w"
8748,162185.0,C1CCN(C1)CCNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3.Cl,= [ug/mL],48.9 [ug/mL] (The mean of the results at pH 7.4)
8749,162265.0,C[C@H]([C@@H](C1=CC=CC=C1)O)N,0.13 M,Freely soluble
8750,162381.0,CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,Solubility in water: none,Solubility in water: none
8751,162386.0,CC1=C(C(=O)N(N1)C2=CC=CC=C2)N=NC3=CC=CC=C3C(=O)O,= [ug/mL],17.5 [ug/mL] (The mean of the results at pH 7.4)
8752,162392.0,C=CCCCCCCCC=O,58.11 mg/L @ 25 °C (est),insoluble in water; soluble in most non-polar solvents
8753,162458.0,COC(=O)C1=CC=CC=C1NC=O,Slightly soluble in water,Slightly soluble in water
8754,162566.0,CCCCCC=C(C)C=O,Insoluble in water;  slightly soluble in fats,
8755,162637.0,[C@@H]([C@H](C(=O)[O-])O)(C(=O)[O-])O.[Na+].[Na+],Soluble in cold water,1 gram is insoluble in 3 ml of water. Insoluble in ethanol
8756,162952.0,CCCCCC(=O)CC(=O)CCC1=CC(=C(C=C1)O)OC,12.39 mg/L @ 25 °C (est),
8757,162955.0,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CS)O)C)O,Insoluble,Insoluble
8758,163091.0,CN1C[C@H]2[C@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,"In water, 0.98 mg/L at 25 °C (est)",
8759,163263.0,C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
8760,163659.0,C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2C[C@@H](O[C@@H]([C@H]2O)C)OC3=CC4=CC5=C(C(=O)[C@H]([C@@H](C5)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O[C@H]6C[C@H]([C@@H]([C@H](O6)C)O)O[C@H]7C[C@H]([C@H]([C@H](O7)C)O)O[C@H]8C[C@]([C@@H]([C@H](O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O,"Sol in lower alcohols, acetone, ethyl acetate, water. Moderately sol in chloroform. Slightly sol in ether, benzene.","Sol in lower alcohols, acetone, ethyl acetate, water. Moderately sol in chloroform. Slightly sol in ether, benzene."
8761,164642.0,C[N+]1(C[C@@H](C[C@H]1C(=O)[O-])O)C,1e+006 mg/L @ 25 °C (est),
8762,164676.0,CC1=COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C,"In water, 0.0042 mg/L at 25 °C (est)",5 mg/mL methanol
8763,164825.0,C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+],"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
8764,164827.0,[O-2].[Cu+2],Insoluble,Insoluble
8765,165193.0,CC(C)NC[C@@H](COC1=CC=CC2=CC=CC=C21)O.Cl,> [ug/mL],>44.4 [ug/mL] (The mean of the results at pH 7.4)
8766,165224.0,CSCCCCCCN=C=S,Very slightly soluble in water; freely soluble in ether,Very slightly soluble in water; freely soluble in ether
8767,165240.0,[C@@H]([C@@H](C(=O)[O-])O)(C(=O)[O-])O.[Na+].[Na+],1 gram is insoluble in 3 ml of water. Insoluble in ethanol,1 gram is insoluble in 3 ml of water. Insoluble in ethanol
8768,165340.0,C(C(C(=O)[O-])O)C(=O)O.C(C(C(=O)[O-])O)C(=O)O.[Ca+2],Slightly soluble in water,
8769,165453.0,[C@@H]([C@H](C(=O)[O-])O)(C(=O)[O-])O.O.O.O.O.[Na+].[K+],"1 gram is soluble in 1 ml of water, insoluble in ethanol","1 gram is soluble in 1 ml of water, insoluble in ethanol"
8770,165542.0,CS(=O)(=O)O.C1CCN(CC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,> [ug/mL],>58.7 [ug/mL] (The mean of the results at pH 7.4)
8771,165580.0,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,7.97e+01 g/L,7.97e+01 g/L
8772,165627.0,C(C[C@H](C(=O)O)N)CC(=O)O,0.01 M,
8773,165675.0,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
8774,165746.0,CC(C)CCCCCOC(=O)C=C,"Solubility in water, g/100ml at 23 °C: 0.001 (very poor)","Solubility in water, g/100ml at 23 °C: 0.001 (very poor)"
8775,165806.0,O.O.[O-][Cr](=O)(=O)[O-].[Ca+2],"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
8776,166304.0,CCCCN(CCOC(=O)C)C1=CC(=C(C=C1)N=NC2=C(C=C(C=C2C#N)[N+](=O)[O-])C#N)C,1.32e-09 M,
8777,166450.0,CC12CCCC(C1=NO)(CC2)C,836.2 mg/L @ 25 °C (est),
8778,166548.0,CCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](C7=CC=C(C=C7)O)O)O)[C@@H](C)O)C)O)O)O,Practically insoluble,Practically insoluble
8779,166553.0,CCCN1C(=O)C2=C(N=CN2)N(C1=O)C3=CC=C(C=C3)Cl,= [ug/mL],44.9 [ug/mL] (The mean of the results at pH 7.4)
8780,166804.0,CN(C)C(=O)CCCCCCCCC(=O)N(C)C,> [ug/mL],>38.5 [ug/mL] (The mean of the results at pH 7.4)
8781,167093.0,CCCCCCCCC(=O)C1=CC=C(C=C1)O,12.16 mg/L @ 25 °C (est),
8782,167155.0,B([O-])([O-])[O-].B([O-])([O-])[O-].[Zn+2].[Zn+2].[Zn+2],Soluble in dilute acids; slightly soluble in water,Soluble in dilute acids; slightly soluble in water
8783,167454.0,CCC1=CC=CC(=C1N(COC(C)C)C(=O)CCl)C,6.48e-04 M,
8784,167551.0,CCCCCCCCCCCCCCCC1=C(C(=CC=C1)O)C(=O)O,0.0005914 mg/L @ 25 °C (est),
8785,167560.0,C(CC(=O)[O-])[C@@H](C(=O)[O-])N.[Na+].[Na+],"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)",Freely soluble in water; practically insoluble in ethanol or ether
8786,167627.0,CC(CCCCCC(=O)O)O,2.901e+004 mg/L @ 25 °C (est),
8787,167628.0,C(CSSCCN)N.Cl,= [ug/mL],31.6 [ug/mL] (The mean of the results at pH 7.4)
8788,167659.0,C(C(C(=O)[O-])O)C(=O)[O-].[Ca+2],Slightly soluble in water,Slightly soluble in water
8789,167693.0,C[Si](C)(C)C=[N+]=[N-],Soluble in most organic solvents,Soluble in most organic solvents
8790,167963.0,CC1=CC2=C(C3=C1OC(C=C3)(C)CCC=C(C)C)NC4=CC=CC=C42,0.000136 mg/L @ 25 °C (est),
8791,167972.0,CC(=O)NC1=NC2=CC=CC=C2N1,= [ug/mL],15.1 [ug/mL] (The mean of the results at pH 7.4)
8792,168083.0,CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)CO,= [ug/mL],50.2 [ug/mL] (The mean of the results at pH 7.4)
8793,168185.0,C(CC(=O)[O-])[C@@H](C(=O)[O-])N.[K+].[K+],Freely soluble in water; practically insoluble in ethanol or ether,Freely soluble in water; practically insoluble in ethanol or ether
8794,168836.0,CC(C)CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,8.915 mg/L @ 25 °C (est),
8795,168842.0,C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O,0.54 M,
8796,168924.0,C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].[La+3].[La+3],Practically insoluble.,Practically insoluble.
8797,168928.0,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@H]([C@]5(C)C(=O)O)O)C)C)[C@@H]2[C@H]1C)C)C,0.001876 mg/L @ 25 Â°C (est),
8798,168937.0,[Li+].O.[OH-],"Solubility in water, g/100ml at 20 °C: 19.1 (good)","Solubility in water, g/100ml at 20 °C: 19.1 (good)"
8799,169110.0,CC(=O)C1=NCCS1,1.127e+004 mg/L @ 25 °C (est),Insoluble in water and heptane
8800,169132.0,CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C,"less than 1 mg/mL at 77° F (NTP, 1992)","less than 1 mg/mL at 77 °F (NTP, 1992)"
8801,169274.0,C1=C2C(=C(C(=C1Cl)Cl)Cl)C3=NC4=NC(=NC5=NC(=NC6=C7C(=C([N-]6)N=C2[N-]3)C(=C(C(=C7Cl)Cl)Cl)Cl)C8=C5C(=C(C(=C8Cl)Cl)Cl)Cl)C9=C4C(=C(C(=C9Cl)Cl)Cl)Cl.[Cu+2],"less than 1 mg/mL at 70° F (NTP, 1992)",
8802,169279.0,CC1=C(C=CC(=C1C(C)C)O)C(C)C,10.32 mg/L @ 25 °C (est),
8803,169364.0,CCCCCCC(C=C)OC(=O)C,16.8 mg/L @ 25 °C (est),
8804,169371.0,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=NC(=N3)N)N,3.0X103 mg/L,3.0X103 mg/L
8805,169535.0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],4.5-12mg/mL,4.5-12mg/mL
8806,169591.0,C(C(C(=O)O)SCC(C(=O)O)N)C(=O)O,1e+006 mg/L @ 25 °C (est),
8807,169818.0,CC(CCCC(=C)C)CO,640.7 mg/L @ 25 °C (est),"insoluble in water, soluble in fixed oils"
8808,169924.0,C(C(=O)[O-])[S-].[Ca+2],"Prismatic rod crystals. Odorless or faint mercaptan odor; somewhat astringent and fetid taste. Slowly loses H2O above 95 °C, darkens at 220 °C and partially fuses with decompn at 280-290 °C. Sol in water; very slightly sol in alcohol, chloroform; practically insol in ether, petr ether, benzene. Solns readily absorb CO2 from air, percipitating CaCO3. /Trihydrate/",
8809,170012.0,CN(CC[C@@H](CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(=O)O)N2C=CC(=NC2=O)N)N)C(=N)N,"In acetic acid >30 g/l (20 °C). Practically insoluble in acetone, benzene, carbon tetrachloride, chloroform, cyclohexane, dioxane, ethanol, diethyl ether, ethyl acetate, methanol, pyridine, xylene.","In acetic acid >30 g/l (20 °C). Practically insoluble in acetone, benzene, carbon tetrachloride, chloroform, cyclohexane, dioxane, ethanol, diethyl ether, ethyl acetate, methanol, pyridine, xylene."
8810,170158.0,CC1=CC(=C(C=C1)NC(=O)CCl)C,> [ug/mL],>29.7 [ug/mL] (The mean of the results at pH 7.4)
8811,170228.0,CNC(=O)N(C)C(=O)CC#N,1.48 M,
8812,170325.0,CCOP(C)OCCN(C(C)C)C(C)C,Slight solubility in water,Slight solubility in water
8813,170361.0,C1C2CNCC1C3=CC4=NC=CN=C4C=C23,"In water, 5.15X10+4 mg/L at 25 °C (est)",
8814,170451.0,COC1=C(C=C(C=C1)C(CO)O)O,8.105e+004 mg/L @ 25 °C (est),
8815,170475.0,C1=CC=C2C(=C1)NC(=N2)C(C(F)(F)F)F,> [ug/mL],>32.7 [ug/mL] (The mean of the results at pH 7.4)
8816,170484.0,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O)O)O)O,1e+006 mg/L @ 25 °C (est),
8817,170833.0,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,308.6 mg/L @ 25 Â°C (est),slightly soluble in water; soluble in oils
8818,170948.0,CCCC(=O)OCC(C)OC(=O)CCC,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
8819,170977.0,CCCCCCCC(C=C)O,202.7 mg/L @ 25 °C (est),slightly soluble in water; soluble in non-polar organic solvents
8820,171275.0,C1CCN(C1)C2=NS(=O)(=O)C3=CC=CC=C32,= [ug/mL],31.4 [ug/mL] (The mean of the results at pH 7.4)
8821,171378.0,CCOCC(C)OC(=O)C,"Solubility in water, g/100ml at 20 °C: 9.5","Solubility in water, g/100ml at 20 °C: 9.5"
8822,171489.0,CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)OC)O,1.266 mg/L @ 25 °C (est),
8823,171548.0,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2,> [ug/mL],>36.6 [ug/mL] (The mean of the results at pH 7.4)
8824,171572.0,C(N)N.Cl.Cl,"greater than or equal to 100 mg/mL at 70.7° F (NTP, 1992)","greater than or equal to 100 mg/mL at 70.7 °F (NTP, 1992)"
8825,171613.0,C1C2=NN=CN2C3=C(C=C(S3)Br)C(=N1)C4=CC=CC=C4Cl,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
8826,171769.0,COC1=CC(=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)O)O,503.1 mg/L @ 25 °C (est),
8827,172321.0,CCCCCCCCCC1=C(C(=CC=C1)O)CCCCCCCCC,Solubility in water: none,"Solubility in water, mg/l at 25 °C: 0.00011 (practically insoluble)"
8828,173183.0,C[C@H](CC[C@@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.0001487 mg/L @ 25 °C (est),
8829,173262.0,C1=CC=C2C(=C1)C3=CC(=NC=C3N2)C(=O)O,> [ug/mL],>31.8 [ug/mL] (The mean of the results at pH 7.4)
8830,173312.0,CCCCCC(=O)OCSC,very slightly,very slightly
8831,173534.0,CCCCCC(=O)OCC=C(C)C,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
8832,173535.0,CC(C)C(=O)OCC=C(C)C,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
8833,174174.0,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,> [ug/mL],
8834,174223.0,CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
8835,174452.0,C1CCN(C1)CC(CO)O,= [ug/mL],21.4 [ug/mL] (The mean of the results at pH 7.4)
8836,174490.0,CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
8837,175170.0,CCOC1=NC=CN=C1C(C)C,Slightly soluble in water,Slightly soluble in water
8838,175211.0,CCOC(C)(CCC=C(C)C)C=C,Practically insoluble to insoluble in water; soluble in DMSO,Practically insoluble to insoluble in water; soluble in DMSO
8839,175366.0,CCC1=NC=CN=C1SC,Practically insoluble to insoluble in water,Practically insoluble to insoluble in water
8840,175553.0,CCCCCCCC(CCCC(=O)OCC(CO)O)O,211.2 mg/L @ 25 °C (est),"insoluble in water; soluble in hot organic solvents, oils"
8841,175854.0,C(/C=C/CO)O,"VERY SOL IN WATER, ETHYL ALCOHOL, ACETONE; SPARINGLY SOL IN BENZENE","VERY SOL IN WATER, ETHYL ALCOHOL, ACETONE; SPARINGLY SOL IN BENZENE"
8842,175967.0,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],"In water, (g/L at 20 °C): 2.2 (pH 4.8); 15 (pH 6.9); 22 (pH 9); 0.16 (unbuffered water)","In water, (g/L at 20 °C): 2.2 (pH 4.8); 15 (pH 6.9); 22 (pH 9); 0.16 (unbuffered water)"
8843,176471.0,COC1=C(C=CC(=C1OC)O)C2CC3=C(C=C(C=C3)O)OC2,109.6 mg/L @ 25 °C (est),
8844,176870.0,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,Very slightly soluble (hydrochloride salt - maximal solubility of approximately 0.4 mg/mL occurs at a pH of approximately 2),Very slightly soluble (hydrochloride salt - maximal solubility of approximately 0.4 mg/mL occurs at a pH of approximately 2)
8845,176879.0,CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,1.25e-05 M,"In water, 3.76 mg/L at 20 °C"
8846,176907.0,C1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O,873.5 mg/L @ 25 °C (est),
8847,176914.0,CC#CC1=CC=C(S1)C2=CC=C(S2)C#C,4.654 mg/L @ 25 °C (est),
8848,177040.0,CC(=O)C1=CC2=C(C=C1)OC(C=C2)(C)C,60.26 mg/L @ 25 °C (est),
8849,177156.0,CC1=C(CCC(C1)(C)C)COC2=C3C=CC(=O)OC3=CC4=C2C=CO4,0.03457 mg/L @ 25 °C (est),
8850,177239.0,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C2C1)C)C(=O)O)C,0.3104 mg/L @ 25 °C (est),
8851,177577.0,O.[O-]S(=O)(=O)[O-].[Mn+2],"50 to 100 mg/mL at 70° F (NTP, 1992)","50 to 100 mg/mL at 70 °F (NTP, 1992)"
8852,177696.0,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)O,56.1 mg/L @ 25 °C (est),
8853,177751.0,CC1(CC(=O)C2=C(O1)C=C3C(=C2)C=CC(=O)O3)C,467.2 mg/L @ 25 °C (est),
8854,177773.0,CC1=CCC2(CCC(=C2CC1)C(C)C)C,0.04532 mg/L @ 25 °C (est),
8855,177861.0,C[C@@H]1[C@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl,1.42e-06 M,"In water, 0.5 mg/L at 20 °C"
8856,177863.0,CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=C(C=C(C=C3)Cl)Cl,"In n-heptane 20, polyethylene glycol 24, n-octanol 44, isopropanol 47, DMSO 75, acetone, dichlormethane, ethyl acetate, acetonitrile and xylene >250 (all in g/L, 20 °C)","In n-heptane 20, polyethylene glycol 24, n-octanol 44, isopropanol 47, DMSO 75, acetone, dichlormethane, ethyl acetate, acetonitrile and xylene >250 (all in g/L, 20 °C)"
8857,177968.0,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C)C)C2C1)C)C(=O)O)C,0.06858 mg/L @ 25 °C (est),
8858,178795.0,CC(C(=O)O)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,8.70e-07 M,
8859,178938.0,CC1=CC=C(O1)C(=O)NCC(=O)O,= [ug/mL],25.1 [ug/mL] (The mean of the results at pH 7.4)
8860,178939.0,COC1=C(C(=C2C(=C1)C3=CC=CC=C3O2)OC)O,3.522 mg/L @ 25 °C (est),
8861,178999.0,CC1=C2CCC(=C)C2=C3C(=C(C(=O)O3)C=O)C=C1,852.8 mg/L @ 25 °C (est),
8862,179344.0,CC(=O)O[C@H]1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,Water solubility of eslicarbazepine acetate is low at less than 1 mg/mL including at different pH values. Its main metabolite eslicarbazepine has a greater water solubility of 4.2 mg/mL.,Water solubility of eslicarbazepine acetate is low at less than 1 mg/mL including at different pH values. Its main metabolite eslicarbazepine has a greater water solubility of 4.2 mg/mL.
8863,180081.0,C[C@@]12C3=CC=CC=C3C[C@@H](N1)C4=CC=CC=C24,"In water, 586 mg/L at 25 °C (est)",
8864,180089.0,CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F,"Solubility (g/L at 20 °C): >250 in acetonitrile, dichloroethane, methanol; acetone, ethyl acetate; 6.06 in n-heptane; 16.0 in n-octanol","Solubility (g/L at 20 °C): >250 in acetonitrile, dichloroethane, methanol; acetone, ethyl acetate; 6.06 in n-heptane; 16.0 in n-octanol"
8865,180559.0,CC(C)NC[C@H](COC1=CC=C(C=C1)CC(=O)N)O,> [ug/mL],>40 [ug/mL] (The mean of the results at pH 7.4)
8866,181250.0,CCCCCCCCCCCCCCCC1=CC=CO1,0.0005137 mg/L @ 25 °C (est),
8867,181271.0,COC1=CC(=CC(=C1)O)CCC2=CC=CC=C2O,48.9 mg/L @ 25 °C (est),
8868,181287.0,CC1C(=NC(S1)C)C,185.2 mg/L @ 25 °C (est),
8869,181352.0,C1=C(C(=O)NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)[C@@H](C(=O)O)NC(=O)[C@H]([C@@H]([C@H](COC(=O)N)O)O)N)O)O)CO,1.97 M,
8870,181458.0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,= [ug/mL],29.4 [ug/mL] (The mean of the results at pH 7.4)
8871,181561.0,COC1CCC(=O)N1,3.447e+005 mg/L @ 25 °C (est),
8872,181747.0,CCC=CCC=CC=CC=O,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
8873,181994.0,C1C(C(=O)C2=C(C=C(C=C2O1)O)O)C3=C(C=C(C=C3)O)O,824.2 mg/L @ 25 °C (est),
8874,182049.0,CC(C)(C=C)C1=CC2=CC(=C(C=C2OC1=O)OC)OC,20.65 mg/L @ 25 °C (est),
8875,182137.0,CN[C@@]1(CCCCC1=O)C2=CC=CC=C2Cl,feely soluble in water,Freely soluble in water
8876,182230.0,CC(=O)N[C@@H](CCC(=O)N)C(=O)O,1.553e+005 mg/L @ 25 °C (est),
8877,182232.0,C1[C@@H]([C@@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.311e+004 mg/L @ 25 °C (est),
8878,182638.0,C1=CC(=C(C=C1Cl)Cl)C2=NN=C(S2)N,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
